id,team1_name,team2_name,winner_name,team1_score,team2_score,bo_format,start_date,tournament_id,slug,round_id,team1_id,team2_id,winner_team_id,loser_team_id,status,bo_type,end_date,stage_id,maps_score,parsed_status,tier,tier_rank,position,team1_last_game_score,team2_last_game_score,game_version,team1_win,team2_win,match_name
77285,Liquid,Wildcard Gaming,Wildcard Gaming,0.0,2.0,BO3,2025-01-31 17:30:00+00:00,4056,liquid-vs-wildcard-gaming-31-01-2025,23376.0,6062.0,790.0,790.0,6062.0,finished,3,2025-01-31 19:26:25.907000+00:00,6453.0,"[True, True, False]",done,s,1,1.0,0.0,12.0,2.0,False,True,liquid-vs-wildcard-gaming
77284,Pain Gaming,Astralis,Astralis,0.0,2.0,BO3,2025-01-31 17:45:00+00:00,4056,pain-gaming-vs-astralis-31-01-2025,23376.0,637.0,794.0,794.0,637.0,finished,3,2025-01-31 19:50:20.050000+00:00,6453.0,"[True, False, False]",done,s,1,2.0,7.0,13.0,2.0,False,True,pain-gaming-vs-astralis
76677,Spirit,Heroic,Spirit,2.0,0.0,BO3,2025-01-23 15:00:00+00:00,3560,spirit-vs-heroic-23-01-2025,23310.0,654.0,759.0,654.0,759.0,finished,3,2025-01-23 16:53:33.432000+00:00,6454.0,"[True, True, False]",done,s,1,4.0,13.0,3.0,2.0,True,False,spirit-vs-heroic
76678,G2,Betboom Team,G2,2.0,0.0,BO3,2025-01-23 18:00:00+00:00,3560,g2-vs-betboom-team-23-01-2025,23310.0,793.0,7498.0,793.0,7498.0,finished,3,2025-01-23 19:29:23.959000+00:00,6454.0,"[True, True, False]",done,s,1,1.0,12.0,3.0,2.0,True,False,g2-vs-betboom-team
76679,Vitality,Eternal Fire,Eternal Fire,0.0,2.0,BO3,2025-01-24 15:00:00+00:00,3560,vitality-vs-eternal-fire-24-01-2025,23310.0,667.0,1527.0,1527.0,667.0,finished,3,2025-01-24 17:15:53.504000+00:00,6454.0,"[True, True, False]",done,s,1,2.0,11.0,12.0,2.0,False,True,vitality-vs-eternal-fire
76680,Natus Vincere,Pain Gaming,Natus Vincere,2.0,1.0,BO3,2025-01-24 18:15:00+00:00,3560,natus-vincere-vs-pain-gaming-24-01-2025,23310.0,787.0,637.0,787.0,637.0,finished,3,2025-01-24 21:55:38.304000+00:00,6454.0,"[True, False, True]",done,s,1,3.0,16.0,13.0,2.0,True,False,natus-vincere-vs-pain-gaming
76681,G2,Eternal Fire,Eternal Fire,1.0,2.0,BO3,2025-01-25 15:00:00+00:00,3560,g2-vs-eternal-fire-25-01-2025,23311.0,793.0,1527.0,1527.0,793.0,finished,3,2025-01-25 18:18:39.744000+00:00,6454.0,"[True, False, True]",done,s,1,1.0,10.0,13.0,2.0,False,True,g2-vs-eternal-fire
76682,Natus Vincere,Spirit,Spirit,0.0,2.0,BO3,2025-01-25 19:00:00+00:00,3560,natus-vincere-vs-spirit-25-01-2025,23311.0,787.0,654.0,654.0,787.0,finished,3,2025-01-25 21:45:47.623000+00:00,6454.0,"[True, True, False]",done,s,1,2.0,20.0,22.0,2.0,False,True,natus-vincere-vs-spirit
76683,Eternal Fire,Spirit,Spirit,1.0,3.0,BO5,2025-01-26 15:00:00+00:00,3560,eternal-fire-vs-spirit-26-01-2025,23312.0,1527.0,654.0,654.0,1527.0,finished,5,2025-01-26 19:09:32.674000+00:00,6454.0,"[False, True, True, True, False]",done,s,1,1.0,8.0,13.0,2.0,False,True,eternal-fire-vs-spirit
73855,G2,The Mongolz,The Mongolz,0.0,1.0,BO1,2024-12-05 03:00:00+00:00,2004,g2-vs-the-mongolz-05-12-2024,22274.0,793.0,736.0,736.0,793.0,finished,1,2024-12-05 03:54:01.790000+00:00,6168.0,[True],done,s,1,,10.0,13.0,2.0,False,True,g2-vs-the-mongolz
73854,Natus Vincere,Liquid,Natus Vincere,1.0,0.0,BO1,2024-12-05 03:00:00+00:00,2004,natus-vincere-vs-liquid-05-12-2024,22274.0,787.0,790.0,787.0,790.0,finished,1,2024-12-05 03:48:50.258000+00:00,6168.0,[True],done,s,1,,12.0,10.0,2.0,True,False,natus-vincere-vs-liquid
73857,Spirit,Furia,Furia,0.0,1.0,BO1,2024-12-05 04:05:00+00:00,2004,spirit-vs-furia-05-12-2024,22274.0,654.0,648.0,648.0,654.0,finished,1,2024-12-05 04:53:00.059000+00:00,6168.0,[True],done,s,1,,6.0,13.0,2.0,False,True,spirit-vs-furia
73856,Vitality,Gamerlegion,Vitality,1.0,0.0,BO1,2024-12-05 04:10:00+00:00,2004,vitality-vs-gamerlegion-05-12-2024,22274.0,667.0,594.0,667.0,594.0,finished,1,2024-12-05 04:52:43.820000+00:00,6168.0,[True],done,s,1,,12.0,7.0,2.0,True,False,vitality-vs-gamerlegion
73859,Mousesports,Pain Gaming,Mousesports,1.0,0.0,BO1,2024-12-05 05:00:00+00:00,2004,mousesports-vs-pain-gaming-05-12-2024,22274.0,765.0,637.0,765.0,637.0,finished,1,2024-12-05 05:49:03.249000+00:00,6168.0,[True],done,s,1,,13.0,6.0,2.0,True,False,mousesports-vs-pain-gaming
73858,Faze,Wildcard Gaming,Faze,1.0,0.0,BO1,2024-12-05 05:10:00+00:00,2004,faze-vs-wildcard-gaming-05-12-2024,22274.0,791.0,6062.0,791.0,6062.0,finished,1,2024-12-05 05:56:31.294000+00:00,6168.0,[True],done,s,1,,13.0,10.0,2.0,True,False,faze-vs-wildcard-gaming
73861,Heroic,Big,Heroic,1.0,0.0,BO1,2024-12-05 06:00:00+00:00,2004,heroic-vs-big-05-12-2024,22274.0,759.0,756.0,759.0,756.0,finished,1,2024-12-05 06:45:33.094000+00:00,6168.0,[True],done,s,1,,12.0,7.0,2.0,True,False,heroic-vs-big
73860,3Dmax,Mibr,Mibr,0.0,1.0,BO1,2024-12-05 06:14:52+00:00,2004,3dmax-vs-mibr-05-12-2024,22274.0,696.0,755.0,755.0,696.0,finished,1,2024-12-05 07:00:54.259000+00:00,6168.0,[True],done,s,1,,11.0,13.0,2.0,False,True,3dmax-vs-mibr
73863,Vitality,Furia,Vitality,1.0,0.0,BO1,2024-12-05 08:15:00+00:00,2004,vitality-vs-furia-05-12-2024,22275.0,667.0,648.0,667.0,648.0,finished,1,2024-12-05 09:18:35.968000+00:00,6168.0,[True],done,s,1,,16.0,13.0,2.0,True,False,vitality-vs-furia
73862,Liquid,Gamerlegion,Liquid,1.0,0.0,BO1,2024-12-05 08:25:00+00:00,2004,liquid-vs-gamerlegion-05-12-2024,22275.0,790.0,594.0,790.0,594.0,finished,1,2024-12-05 09:17:25.873000+00:00,6168.0,[True],done,s,1,,12.0,10.0,2.0,True,False,liquid-vs-gamerlegion
73864,Spirit,Wildcard Gaming,Spirit,1.0,0.0,BO1,2024-12-05 09:30:00+00:00,2004,spirit-vs-wildcard-gaming-05-12-2024,22275.0,654.0,6062.0,654.0,6062.0,finished,1,2024-12-05 10:16:26.952000+00:00,6168.0,[True],done,s,1,,12.0,6.0,2.0,True,False,spirit-vs-wildcard-gaming
73865,Mousesports,The Mongolz,The Mongolz,0.0,1.0,BO1,2024-12-05 09:30:00+00:00,2004,mousesports-vs-the-mongolz-05-12-2024,22275.0,765.0,736.0,736.0,765.0,finished,1,2024-12-05 10:36:49.892000+00:00,6168.0,[True],done,s,1,,13.0,16.0,2.0,False,True,mousesports-vs-the-mongolz
73866,Natus Vincere,Mibr,Mibr,0.0,1.0,BO1,2024-12-05 10:30:00+00:00,2004,natus-vincere-vs-mibr-05-12-2024,22275.0,787.0,755.0,755.0,787.0,finished,1,2024-12-05 11:36:08.853000+00:00,6168.0,[True],done,s,1,,11.0,13.0,2.0,False,True,natus-vincere-vs-mibr
73867,G2,Big,G2,1.0,0.0,BO1,2024-12-05 10:45:00+00:00,2004,g2-vs-big-05-12-2024,22275.0,793.0,756.0,793.0,756.0,finished,1,2024-12-05 11:25:23.686000+00:00,6168.0,[True],done,s,1,,12.0,5.0,2.0,True,False,g2-vs-big
73868,3Dmax,Pain Gaming,3Dmax,1.0,0.0,BO1,2024-12-05 11:40:00+00:00,2004,3dmax-vs-pain-gaming-05-12-2024,22275.0,696.0,637.0,696.0,637.0,finished,1,2024-12-05 12:37:27+00:00,6168.0,[True],done,s,1,,9.0,8.0,2.0,True,False,3dmax-vs-pain-gaming
73869,Faze,Heroic,Heroic,0.0,1.0,BO1,2024-12-05 11:50:00+00:00,2004,faze-vs-heroic-05-12-2024,22275.0,791.0,759.0,759.0,791.0,finished,1,2024-12-05 12:38:34+00:00,6168.0,[True],done,s,1,,5.0,9.0,2.0,False,True,faze-vs-heroic
73870,Natus Vincere,Spirit,Spirit,0.0,1.0,BO1,2024-12-06 03:00:00+00:00,2004,natus-vincere-vs-spirit-06-12-2024,22276.0,787.0,654.0,654.0,787.0,finished,1,2024-12-06 03:35:10.820000+00:00,6168.0,[True],done,s,1,,2.0,12.0,2.0,False,True,natus-vincere-vs-spirit
73871,Furia,Liquid,Liquid,0.0,1.0,BO1,2024-12-06 03:00:00+00:00,2004,furia-vs-liquid-06-12-2024,22276.0,648.0,790.0,790.0,648.0,finished,1,2024-12-06 03:46:19.111000+00:00,6168.0,[True],done,s,1,,9.0,13.0,2.0,False,True,furia-vs-liquid
73872,Mousesports,Faze,Faze,0.0,1.0,BO1,2024-12-06 04:00:00+00:00,2004,mousesports-vs-faze-06-12-2024,22276.0,765.0,791.0,791.0,765.0,finished,1,2024-12-06 04:54:42.874000+00:00,6168.0,[True],done,s,1,,10.0,13.0,2.0,False,True,mousesports-vs-faze
73873,G2,3Dmax,G2,1.0,0.0,BO1,2024-12-06 04:00:00+00:00,2004,g2-vs-3dmax-06-12-2024,22276.0,793.0,696.0,793.0,696.0,finished,1,2024-12-06 04:49:03.822000+00:00,6168.0,[True],done,s,1,,13.0,8.0,2.0,True,False,g2-vs-3dmax
73874,Gamerlegion,Wildcard Gaming,Gamerlegion,2.0,1.0,BO3,2024-12-06 05:10:00+00:00,2004,gamerlegion-vs-wildcard-gaming-06-12-2024,22276.0,594.0,6062.0,594.0,6062.0,finished,3,2024-12-06 07:51:01.609000+00:00,6168.0,"[False, True, True]",done,s,1,,12.0,5.0,2.0,True,False,gamerlegion-vs-wildcard-gaming
73875,Vitality,Mibr,Vitality,2.0,0.0,BO3,2024-12-06 05:20:00+00:00,2004,vitality-vs-mibr-06-12-2024,22276.0,667.0,755.0,667.0,755.0,finished,3,2024-12-06 06:59:39.844000+00:00,6168.0,"[True, True, False]",done,s,1,,12.0,5.0,2.0,True,False,vitality-vs-mibr
73877,Big,Pain Gaming,Pain Gaming,1.0,2.0,BO3,2024-12-06 08:00:00+00:00,2004,big-vs-pain-gaming-06-12-2024,22276.0,756.0,637.0,637.0,756.0,finished,3,2024-12-06 10:54:03.212000+00:00,6168.0,"[True, False, True]",done,s,1,,6.0,12.0,2.0,False,True,big-vs-pain-gaming
73876,The Mongolz,Heroic,The Mongolz,2.0,1.0,BO3,2024-12-06 08:13:34+00:00,2004,the-mongolz-vs-heroic-06-12-2024,22276.0,736.0,759.0,736.0,759.0,finished,3,2024-12-06 11:35:26.931000+00:00,6168.0,"[False, False, True]",done,s,1,,12.0,6.0,2.0,True,False,the-mongolz-vs-heroic
73878,Mousesports,3Dmax,Mousesports,2.0,0.0,BO3,2024-12-07 03:00:00+00:00,2004,mousesports-vs-3dmax-07-12-2024,22277.0,765.0,696.0,765.0,696.0,finished,3,2024-12-07 07:22:40.754000+00:00,6168.0,"[True, True, False]",done,s,1,,13.0,11.0,2.0,True,False,mousesports-vs-3dmax
73879,G2,Faze,G2,2.0,0.0,BO3,2024-12-07 03:00:00+00:00,2004,g2-vs-faze-07-12-2024,22277.0,793.0,791.0,793.0,791.0,finished,3,2024-12-07 04:26:36.638000+00:00,6168.0,"[True, True, False]",done,s,1,8.0,13.0,3.0,2.0,True,False,g2-vs-faze
73881,Natus Vincere,Gamerlegion,Natus Vincere,2.0,0.0,BO3,2024-12-07 06:00:00+00:00,2004,natus-vincere-vs-gamerlegion-07-12-2024,22277.0,787.0,594.0,787.0,594.0,finished,3,2024-12-07 07:41:04.803000+00:00,6168.0,"[False, True, False]",done,s,1,6.0,12.0,9.0,2.0,True,False,natus-vincere-vs-gamerlegion
73880,Mibr,Liquid,Liquid,1.0,2.0,BO3,2024-12-07 06:00:00+00:00,2004,mibr-vs-liquid-07-12-2024,22277.0,755.0,790.0,790.0,755.0,finished,3,2024-12-07 08:33:33.894000+00:00,6168.0,"[True, False, True]",done,s,1,7.0,5.0,12.0,2.0,False,True,mibr-vs-liquid
73882,Furia,Pain Gaming,Furia,2.0,1.0,BO3,2024-12-07 09:00:00+00:00,2004,furia-vs-pain-gaming-07-12-2024,22277.0,648.0,637.0,648.0,637.0,finished,3,2024-12-07 12:21:16.659000+00:00,6168.0,"[False, True, True]",done,s,1,5.0,12.0,11.0,2.0,True,False,furia-vs-pain-gaming
73883,Spirit,Heroic,Spirit,2.0,1.0,BO3,2024-12-07 09:00:00+00:00,2004,spirit-vs-heroic-07-12-2024,22277.0,654.0,759.0,654.0,759.0,finished,3,2024-12-07 12:17:03.260000+00:00,6168.0,"[True, False, True]",done,s,1,4.0,13.0,7.0,2.0,True,False,spirit-vs-heroic
73884,Mibr,Mousesports,Mousesports,0.0,2.0,BO3,2024-12-08 03:00:00+00:00,2004,mibr-vs-mousesports-08-12-2024,22278.0,755.0,765.0,765.0,755.0,finished,3,2024-12-08 04:42:47.291000+00:00,6168.0,"[True, True, False]",done,s,1,3.0,6.0,13.0,2.0,False,True,mibr-vs-mousesports
73885,Heroic,Natus Vincere,Heroic,2.0,1.0,BO3,2024-12-08 06:00:00+00:00,2004,heroic-vs-natus-vincere-08-12-2024,22278.0,759.0,787.0,759.0,787.0,finished,3,2024-12-08 08:51:28.735000+00:00,6168.0,"[True, False, True]",done,s,1,2.0,12.0,9.0,2.0,True,False,heroic-vs-natus-vincere
73886,Faze,Furia,Faze,2.0,1.0,BO3,2024-12-08 09:12:28+00:00,2004,faze-vs-furia-08-12-2024,22278.0,791.0,648.0,791.0,648.0,finished,3,2024-12-08 12:09:14.136000+00:00,6168.0,"[False, True, True]",done,s,1,1.0,12.0,10.0,2.0,True,False,faze-vs-furia
73887,The Mongolz,Mousesports,Mousesports,0.0,2.0,BO3,2024-12-12 06:00:00+00:00,2004,the-mongolz-vs-mousesports-12-12-2024,22279.0,736.0,765.0,765.0,736.0,finished,3,2024-12-12 08:11:42.993000+00:00,6169.0,"[True, True, False]",done,s,1,1.0,9.0,13.0,2.0,False,True,the-mongolz-vs-mousesports
73888,Spirit,Liquid,Spirit,2.0,0.0,BO3,2024-12-12 09:30:00+00:00,2004,spirit-vs-liquid-12-12-2024,22279.0,654.0,790.0,654.0,790.0,finished,3,2024-12-12 11:43:13.372000+00:00,6169.0,"[True, True, False]",done,s,1,2.0,13.0,11.0,2.0,True,False,spirit-vs-liquid
73889,G2,Heroic,G2,2.0,1.0,BO3,2024-12-13 06:00:00+00:00,2004,g2-vs-heroic-13-12-2024,22279.0,793.0,759.0,793.0,759.0,finished,3,2024-12-13 09:01:02.938000+00:00,6169.0,"[False, True, True]",done,s,1,3.0,16.0,13.0,2.0,True,False,g2-vs-heroic
73890,Vitality,Faze,Faze,1.0,2.0,BO3,2024-12-13 10:15:00+00:00,2004,vitality-vs-faze-13-12-2024,22279.0,667.0,791.0,791.0,667.0,finished,3,2024-12-13 13:07:44.757000+00:00,6169.0,"[False, True, True]",done,s,1,4.0,7.0,12.0,2.0,False,True,vitality-vs-faze
73891,Mousesports,Spirit,Spirit,1.0,2.0,BO3,2024-12-14 06:00:00+00:00,2004,mousesports-vs-spirit-14-12-2024,22280.0,765.0,654.0,654.0,765.0,finished,3,2024-12-14 09:05:59.812000+00:00,6169.0,"[False, True, True]",done,s,1,1.0,7.0,13.0,2.0,False,True,mousesports-vs-spirit
73892,G2,Faze,Faze,0.0,2.0,BO3,2024-12-14 10:35:00+00:00,2004,g2-vs-faze-14-12-2024,22280.0,793.0,791.0,791.0,793.0,finished,3,2024-12-14 12:39:57.733000+00:00,6169.0,"[True, True, False]",done,s,1,2.0,14.0,16.0,2.0,False,True,g2-vs-faze
73893,Spirit,Faze,Spirit,2.0,1.0,BO3,2024-12-15 09:20:00+00:00,2004,spirit-vs-faze-15-12-2024,22281.0,654.0,791.0,654.0,791.0,finished,3,2024-12-15 12:23:33.180000+00:00,6169.0,"[True, False, True]",done,s,1,1.0,12.0,11.0,2.0,True,False,spirit-vs-faze
73821,Furia,Gamerlegion,Gamerlegion,0.0,1.0,BO1,2024-11-30 03:00:00+00:00,3723,furia-vs-gamerlegion-30-11-2024,22269.0,648.0,594.0,594.0,648.0,finished,1,2024-11-30 04:09:31.020000+00:00,6167.0,[True],done,s,1,1.0,8.0,13.0,2.0,False,True,furia-vs-gamerlegion
73822,Virtus Pro,Mibr,Mibr,0.0,1.0,BO1,2024-11-30 03:25:45+00:00,3723,virtus-pro-vs-mibr-30-11-2024,22269.0,720.0,755.0,755.0,720.0,finished,1,2024-11-30 04:09:48.718000+00:00,6167.0,[True],done,s,1,2.0,7.0,13.0,2.0,False,True,virtus-pro-vs-mibr
73823,Complexity,Flyquest,Flyquest,0.0,1.0,BO1,2024-11-30 04:25:00+00:00,3723,complexity-vs-flyquest-30-11-2024,22269.0,703.0,10398.0,10398.0,703.0,finished,1,2024-11-30 05:09:45+00:00,6167.0,[True],done,s,1,4.0,7.0,3.0,2.0,False,True,complexity-vs-flyquest
73824,Liquid,Cloud9,Liquid,1.0,0.0,BO1,2024-11-30 04:27:53+00:00,3723,liquid-vs-cloud9-30-11-2024,22269.0,790.0,780.0,790.0,780.0,finished,1,2024-11-30 05:09:11.164000+00:00,6167.0,[True],done,s,1,3.0,13.0,6.0,2.0,True,False,liquid-vs-cloud9
73825,Big,Passion Ua,Big,1.0,0.0,BO1,2024-11-30 05:25:00+00:00,3723,big-vs-passion-ua-30-11-2024,22269.0,756.0,7631.0,756.0,7631.0,finished,1,2024-11-30 06:10:48.146000+00:00,6167.0,[True],done,s,1,5.0,13.0,9.0,2.0,True,False,big-vs-passion-ua
73826,Fnatic,Wildcard Gaming,Wildcard Gaming,0.0,1.0,BO1,2024-11-30 06:00:00+00:00,3723,fnatic-vs-wildcard-gaming-30-11-2024,22269.0,786.0,6062.0,6062.0,786.0,finished,1,2024-11-30 06:47:37.964000+00:00,6167.0,[True],done,s,1,6.0,11.0,13.0,2.0,False,True,fnatic-vs-wildcard-gaming
73827,The Mongolz,Rare Atom,The Mongolz,1.0,0.0,BO1,2024-11-30 06:30:00+00:00,3723,the-mongolz-vs-rare-atom-30-11-2024,22269.0,736.0,2506.0,736.0,2506.0,finished,1,2024-11-30 07:09:40.836000+00:00,6167.0,[True],done,s,1,7.0,13.0,2.0,2.0,True,False,the-mongolz-vs-rare-atom
73828,Pain Gaming,Imperial,Pain Gaming,1.0,0.0,BO1,2024-11-30 07:00:00+00:00,3723,pain-gaming-vs-imperial-30-11-2024,22269.0,637.0,1430.0,637.0,1430.0,finished,1,2024-11-30 07:44:54.851000+00:00,6167.0,[True],done,s,1,8.0,12.0,5.0,2.0,True,False,pain-gaming-vs-imperial
73829,Big,Flyquest,Flyquest,0.0,1.0,BO1,2024-11-30 08:50:00+00:00,3723,big-vs-flyquest-30-11-2024,22270.0,756.0,10398.0,10398.0,756.0,finished,1,2024-11-30 09:32:43.146000+00:00,6167.0,[True],done,s,1,,5.0,13.0,2.0,False,True,big-vs-flyquest
73834,Fnatic,Cloud9,Cloud9,0.0,1.0,BO1,2024-11-30 08:50:00+00:00,3723,fnatic-vs-cloud9-30-11-2024,22270.0,786.0,780.0,780.0,786.0,finished,1,2024-11-30 09:27:06.948000+00:00,6167.0,[True],done,s,1,,5.0,13.0,2.0,False,True,fnatic-vs-cloud9
73830,Complexity,Passion Ua,Passion Ua,0.0,1.0,BO1,2024-11-30 09:50:00+00:00,3723,complexity-vs-passion-ua-30-11-2024,22270.0,703.0,7631.0,7631.0,703.0,finished,1,2024-11-30 10:39:34.956000+00:00,6167.0,[True],done,s,1,,9.0,13.0,2.0,False,True,complexity-vs-passion-ua
73831,The Mongolz,Mibr,The Mongolz,1.0,0.0,BO1,2024-11-30 09:50:00+00:00,3723,the-mongolz-vs-mibr-30-11-2024,22270.0,736.0,755.0,736.0,755.0,finished,1,2024-11-30 10:29:22.447000+00:00,6167.0,[True],done,s,1,,13.0,6.0,2.0,True,False,the-mongolz-vs-mibr
73832,Liquid,Wildcard Gaming,Liquid,1.0,0.0,BO1,2024-11-30 10:50:00+00:00,3723,liquid-vs-wildcard-gaming-30-11-2024,22270.0,790.0,6062.0,790.0,6062.0,finished,1,2024-11-30 11:45:47.405000+00:00,6167.0,[True],done,s,1,,12.0,10.0,2.0,True,False,liquid-vs-wildcard-gaming
73833,Virtus Pro,Rare Atom,Virtus Pro,1.0,0.0,BO1,2024-11-30 10:50:00+00:00,3723,virtus-pro-vs-rare-atom-30-11-2024,22270.0,720.0,2506.0,720.0,2506.0,finished,1,2024-11-30 11:27:44.552000+00:00,6167.0,[True],done,s,1,,12.0,4.0,2.0,True,False,virtus-pro-vs-rare-atom
73836,Imperial,Furia,Furia,0.0,1.0,BO1,2024-11-30 11:50:00+00:00,3723,imperial-vs-furia-30-11-2024,22270.0,1430.0,648.0,648.0,1430.0,finished,1,2024-11-30 12:51:33.899000+00:00,6167.0,[True],done,s,1,,11.0,13.0,2.0,False,True,imperial-vs-furia
73835,Pain Gaming,Gamerlegion,Gamerlegion,0.0,1.0,BO1,2024-11-30 12:00:00+00:00,3723,pain-gaming-vs-gamerlegion-30-11-2024,22270.0,637.0,594.0,594.0,637.0,finished,1,2024-11-30 12:53:05.751000+00:00,6167.0,[True],done,s,1,,10.0,12.0,2.0,False,True,pain-gaming-vs-gamerlegion
73838,Mibr,Passion Ua,Passion Ua,0.0,1.0,BO1,2024-12-01 03:00:00+00:00,3723,mibr-vs-passion-ua-01-12-2024,22271.0,755.0,7631.0,7631.0,755.0,finished,1,2024-12-01 03:34:04.557000+00:00,6167.0,[True],done,s,1,,5.0,13.0,2.0,False,True,mibr-vs-passion-ua
73837,Big,Virtus Pro,Big,1.0,0.0,BO1,2024-12-01 03:00:00+00:00,3723,big-vs-virtus-pro-01-12-2024,22271.0,756.0,720.0,756.0,720.0,finished,1,2024-12-01 03:51:45.408000+00:00,6167.0,[True],done,s,1,,13.0,11.0,2.0,True,False,big-vs-virtus-pro
73840,Pain Gaming,Cloud9,Pain Gaming,1.0,0.0,BO1,2024-12-01 04:00:00+00:00,3723,pain-gaming-vs-cloud9-01-12-2024,22271.0,637.0,780.0,637.0,780.0,finished,1,2024-12-01 04:56:38.846000+00:00,6167.0,[True],done,s,1,,12.0,11.0,2.0,True,False,pain-gaming-vs-cloud9
73839,Furia,Wildcard Gaming,Furia,1.0,0.0,BO1,2024-12-01 04:00:00+00:00,3723,furia-vs-wildcard-gaming-01-12-2024,22271.0,648.0,6062.0,648.0,6062.0,finished,1,2024-12-01 05:11:48.658000+00:00,6167.0,[True],done,s,1,,16.0,14.0,2.0,True,False,furia-vs-wildcard-gaming
73842,Liquid,Flyquest,Liquid,2.0,1.0,BO3,2024-12-01 05:10:00+00:00,3723,liquid-vs-flyquest-01-12-2024,22271.0,790.0,10398.0,790.0,10398.0,finished,3,2024-12-01 07:37:40.567000+00:00,6167.0,"[False, True, True]",done,s,1,,12.0,1.0,2.0,True,False,liquid-vs-flyquest
73841,Rare Atom,Fnatic,Rare Atom,2.0,1.0,BO3,2024-12-01 05:20:00+00:00,3723,rare-atom-vs-fnatic-01-12-2024,22271.0,2506.0,786.0,2506.0,786.0,finished,3,2024-12-01 08:20:00.801000+00:00,6167.0,"[False, True, True]",done,s,1,,12.0,4.0,2.0,True,False,rare-atom-vs-fnatic
73844,Complexity,Imperial,Complexity,2.0,0.0,BO3,2024-12-01 08:00:00+00:00,3723,complexity-vs-imperial-01-12-2024,22271.0,703.0,1430.0,703.0,1430.0,finished,3,2024-12-01 09:31:32.183000+00:00,6167.0,"[True, True, False]",done,s,1,,12.0,5.0,2.0,True,False,complexity-vs-imperial
73843,The Mongolz,Gamerlegion,The Mongolz,2.0,0.0,BO3,2024-12-01 08:42:29+00:00,3723,the-mongolz-vs-gamerlegion-01-12-2024,22271.0,736.0,594.0,736.0,594.0,finished,3,2024-12-01 10:06:16.617000+00:00,6167.0,"[True, True, False]",done,s,1,,12.0,2.0,2.0,True,False,the-mongolz-vs-gamerlegion
73846,Big,Furia,Furia,1.0,2.0,BO3,2024-12-02 03:00:00+00:00,3723,big-vs-furia-02-12-2024,22272.0,756.0,648.0,648.0,756.0,finished,3,2024-12-02 05:41:19.055000+00:00,6167.0,"[False, True, True]",done,s,1,,3.0,12.0,2.0,False,True,big-vs-furia
73845,Rare Atom,Mibr,Mibr,1.0,2.0,BO3,2024-12-02 03:00:00+00:00,3723,rare-atom-vs-mibr-02-12-2024,22272.0,2506.0,755.0,755.0,2506.0,finished,3,2024-12-02 05:50:17.939000+00:00,6167.0,"[True, False, True]",done,s,1,,4.0,12.0,2.0,False,True,rare-atom-vs-mibr
73848,Cloud9,Complexity,Complexity,0.0,2.0,BO3,2024-12-02 06:10:00+00:00,3723,cloud9-vs-complexity-02-12-2024,22272.0,780.0,703.0,703.0,780.0,finished,3,2024-12-02 08:19:51.615000+00:00,6167.0,"[True, True, False]",done,s,1,,8.0,12.0,2.0,False,True,cloud9-vs-complexity
73847,Flyquest,Pain Gaming,Pain Gaming,0.0,2.0,BO3,2024-12-02 06:10:00+00:00,3723,flyquest-vs-pain-gaming-02-12-2024,22272.0,10398.0,637.0,637.0,10398.0,finished,3,2024-12-02 08:21:41.253000+00:00,6167.0,"[True, True, False]",done,s,1,,6.0,13.0,2.0,False,True,flyquest-vs-pain-gaming
73849,Gamerlegion,Passion Ua,Gamerlegion,2.0,1.0,BO3,2024-12-02 09:00:00+00:00,3723,gamerlegion-vs-passion-ua-02-12-2024,22272.0,594.0,7631.0,594.0,7631.0,finished,3,2024-12-02 11:35:00.474000+00:00,6167.0,"[True, False, True]",done,s,1,,13.0,9.0,2.0,True,False,gamerlegion-vs-passion-ua
73850,Wildcard Gaming,Virtus Pro,Wildcard Gaming,2.0,1.0,BO3,2024-12-02 09:15:00+00:00,3723,wildcard-gaming-vs-virtus-pro-02-12-2024,22272.0,6062.0,720.0,6062.0,720.0,finished,3,2024-12-02 12:11:02.112000+00:00,6167.0,"[False, True, True]",done,s,1,,12.0,8.0,2.0,True,False,wildcard-gaming-vs-virtus-pro
73851,Big,Complexity,Big,2.0,1.0,BO3,2024-12-03 03:00:00+00:00,3723,big-vs-complexity-03-12-2024,22273.0,756.0,703.0,756.0,703.0,finished,3,2024-12-03 05:40:34+00:00,6167.0,"[False, True, True]",done,s,1,,13.0,9.0,2.0,True,False,big-vs-complexity
73852,Mibr,Flyquest,Mibr,2.0,0.0,BO3,2024-12-03 06:05:00+00:00,3723,mibr-vs-flyquest-03-12-2024,22273.0,755.0,10398.0,755.0,10398.0,finished,3,2024-12-03 07:40:49+00:00,6167.0,"[True, True, False]",done,s,1,,13.0,5.0,2.0,True,False,mibr-vs-flyquest
73853,Wildcard Gaming,Passion Ua,Wildcard Gaming,2.0,1.0,BO3,2024-12-03 09:00:00+00:00,3723,wildcard-gaming-vs-passion-ua-03-12-2024,22273.0,6062.0,7631.0,6062.0,7631.0,finished,3,2024-12-03 11:41:21.933000+00:00,6167.0,"[True, False, True]",done,s,1,,16.0,13.0,2.0,True,False,wildcard-gaming-vs-passion-ua
